1537	2025-08-15-02-17-38	415	24.62	60	25.56
1538	2025-08-15-02-17-39	441	25.06	80	25.84
1539	2025-08-15-02-17-40	439	28.91	47	28.32
1540	2025-08-15-02-17-41	285	29.62	37	22.3
1541	2025-08-15-02-17-42	567	23.73	56	23.88
1542	2025-08-15-02-17-43	639	22.88	75	20.1
1543	2025-08-15-02-17-44	379	23.15	2	21.98
1544	2025-08-15-02-17-45	480	20.12	85	22.5
1545	2025-08-15-02-17-46	601	25.16	41	24.74
1546	2025-08-15-02-17-47	534	26.15	63	29.65
1547	2025-08-15-02-17-48	515	26.91	60	26.34
1548	2025-08-15-02-17-49	588	27.14	14	20.13
1549	2025-08-15-02-17-50	494	26.09	73	26.94
1550	2025-08-15-02-17-51	316	27.08	95	28.68
1551	2025-08-15-02-17-52	471	22.54	7	24.11
1552	2025-08-15-02-17-53	451	26.21	87	26.78
1553	2025-08-15-02-17-54	482	24.61	52	29.26
1554	2025-08-15-02-17-55	351	22.92	14	25.05
1555	2025-08-15-02-17-56	325	20.2	94	29.68
1556	2025-08-15-02-17-57	362	24.93	37	26.52
1557	2025-08-15-02-17-58	483	22.6	89	20.65
1558	2025-08-15-02-17-59	515	26.83	11	27.69
1559	2025-08-15-02-18-00	470	20.91	27	25.09
1560	2025-08-15-02-18-01	504	22.77	40	21.95
1561	2025-08-15-02-18-02	339	20.56	21	20.66
1562	2025-08-15-02-18-03	462	28.48	37	28.6
1563	2025-08-15-02-18-04	500	27.29	52	20.52
1564	2025-08-15-02-18-05	370	21.41	80	21.29
1565	2025-08-15-02-18-06	497	22.02	34	21.01
1566	2025-08-15-02-18-08	497	20.6	37	23.54
1567	2025-08-15-02-18-09	403	21.21	52	22.99
1568	2025-08-15-02-18-10	387	26.46	11	23.88
1569	2025-08-15-02-18-12	431	27.83	15	24.72
1570	2025-08-15-02-18-13	356	21.76	82	21.31
1571	2025-08-15-02-18-14	604	26.1	2	28.94
1572	2025-08-15-02-18-16	329	28.68	18	26.41
1573	2025-08-15-02-18-17	303	25.04	67	22.64
1574	2025-08-15-02-18-18	592	25.4	80	28.46
1575	2025-08-15-02-18-20	424	23.44	47	21.58
1576	2025-08-15-02-18-21	477	21.98	50	27.48
1577	2025-08-15-02-18-22	453	21.93	31	25.09
1578	2025-08-15-02-18-23	405	28.83	15	26.07
1579	2025-08-15-02-18-24	474	20.2	60	21.92
1580	2025-08-15-02-18-25	460	21.17	2	26.94
1581	2025-08-15-02-18-27	397	20.16	78	26.69
1582	2025-08-15-02-18-28	467	21.2	71	28.37
1583	2025-08-15-02-18-29	442	22.67	31	20.44
1584	2025-08-15-02-18-30	427	24.43	25	23.96
1585	2025-08-15-02-18-31	414	23.53	0	20.35
1586	2025-08-15-02-18-32	608	22.45	21	20.77
1587	2025-08-15-02-18-33	350	20.94	52	29.59
1588	2025-08-15-02-18-34	417	25.67	48	20.6
1589	2025-08-15-02-18-35	356	29.06	23	21.32
1590	2025-08-15-02-18-36	389	25.32	97	20.04
1591	2025-08-15-02-18-37	451	26.99	87	29.47
1592	2025-08-15-02-18-38	485	27.72	72	26.08
1593	2025-08-15-02-18-39	557	26.06	30	25.55
1594	2025-08-15-02-18-40	494	27.59	34	26.35
1595	2025-08-15-02-18-41	644	27.68	67	25.03
1596	2025-08-15-02-18-42	324	20.7	93	27.76
1597	2025-08-15-02-18-43	400	22.83	68	28.32
1598	2025-08-15-02-18-44	543	27.16	33	20.61
1599	2025-08-15-02-18-45	502	25.86	88	28.47
1600	2025-08-15-02-18-46	369	21.8	20	29.89
1601	2025-08-15-02-18-47	448	29.04	91	25.59
1602	2025-08-15-02-18-48	435	28.41	12	25.82
1603	2025-08-15-02-18-49	391	25.28	70	29.79
1604	2025-08-15-02-18-50	717	24.7	58	22.16
1605	2025-08-15-02-18-51	370	29.85	99	20.77
1606	2025-08-15-02-18-52	262	28.15	22	21.25
1607	2025-08-15-02-18-54	282	25.12	82	29.31
1608	2025-08-15-02-18-55	427	21.15	87	24.15
1609	2025-08-15-02-18-56	446	26.43	72	20.72
1610	2025-08-15-02-18-57	538	23.86	22	29.01
1611	2025-08-15-02-18-59	393	27.53	61	27.1
1612	2025-08-15-02-19-00	455	22.9	65	20.28
1613	2025-08-15-02-19-01	500	20.72	10	27.14
1614	2025-08-15-02-19-02	519	22.28	24	21.5
1615	2025-08-15-02-19-03	315	27.84	50	28.12
1616	2025-08-15-02-19-04	566	28.74	14	25.22
1617	2025-08-15-02-19-05	314	26.4	50	21.01
1618	2025-08-15-02-19-06	324	26.81	33	27.83
1619	2025-08-15-02-19-07	599	29.55	85	25.27
1620	2025-08-15-02-19-08	497	20.66	89	25.1
1621	2025-08-15-02-19-09	629	21.78	15	21.4
1622	2025-08-15-02-19-10	409	25.31	44	25.07
1623	2025-08-15-02-19-11	533	26.42	40	26.55
1624	2025-08-15-02-19-12	320	20.3	89	25.6
1625	2025-08-15-02-19-13	373	29.57	31	28.43
1626	2025-08-15-02-19-14	531	29.87	19	20.74
1627	2025-08-15-02-19-15	553	20.54	72	25.95
1628	2025-08-15-02-19-16	373	23.14	95	25.79
1629	2025-08-15-02-19-18	412	20.52	22	25.47
1630	2025-08-15-02-19-19	447	28.2	80	23.05
1631	2025-08-15-02-19-20	499	22.21	74	24.66
1632	2025-08-15-02-19-21	320	20.27	79	23.32
1633	2025-08-15-02-19-22	294	29.3	90	20.4
1634	2025-08-15-02-19-23	411	24.4	12	26.9
1635	2025-08-15-02-19-24	346	23.02	53	20.68
1636	2025-08-15-02-19-25	353	25.77	78	26.75
1637	2025-08-15-02-19-26	284	29.4	2	20.95
1638	2025-08-15-02-19-27	446	24.33	88	24.01
1639	2025-08-15-02-19-28	341	27.25	52	26.76
1640	2025-08-15-02-19-29	541	25.85	92	27.51
1641	2025-08-15-02-19-30	422	26.87	24	29.32
1642	2025-08-15-02-19-31	562	20.22	52	23.16
1643	2025-08-15-02-19-32	558	23.42	47	24.6
1644	2025-08-15-02-19-33	513	21.63	46	29.17
1645	2025-08-15-02-19-34	481	29.46	3	26.32
1646	2025-08-15-02-19-35	375	28.35	84	20.4
1647	2025-08-15-02-19-36	489	21.32	12	27.82
1648	2025-08-15-02-19-37	311	25.5	34	26.71
1649	2025-08-15-02-19-38	410	29.61	86	21.91
1650	2025-08-15-02-19-39	575	29.71	0	29.81
1651	2025-08-15-02-19-40	542	27.67	41	24.69
1652	2025-08-15-02-19-41	407	20.93	13	20.1
1653	2025-08-15-02-19-42	442	21.24	19	24.67
1654	2025-08-15-02-19-43	480	25.2	40	22.77
1655	2025-08-15-02-19-44	499	27.35	38	20.6
1656	2025-08-15-02-19-45	498	24	31	23.64
1657	2025-08-15-02-19-46	572	26.88	28	28.6
1658	2025-08-15-02-19-47	459	21.64	69	27.99
1659	2025-08-15-02-19-48	553	21.78	97	27.97
1660	2025-08-15-02-19-49	419	21.91	52	29.12
1661	2025-08-15-02-19-50	433	27.88	52	29.72
1662	2025-08-15-02-19-51	211	23.91	22	23.66
1663	2025-08-15-02-19-52	430	23.5	91	21.49
1664	2025-08-15-02-19-53	517	23.71	64	28.42
1665	2025-08-15-02-19-54	317	28.61	94	21.42
1666	2025-08-15-02-19-55	619	24.12	95	28.96
1667	2025-08-15-02-19-56	567	28.24	59	22.2
1668	2025-08-15-02-19-57	475	28.5	8	21.44
1669	2025-08-15-02-19-58	516	22.29	78	21.29
1670	2025-08-15-02-19-59	593	28.79	25	25.94
1671	2025-08-15-02-20-00	382	24.54	6	26.9
1672	2025-08-15-02-20-01	598	22.58	69	23.93
1673	2025-08-15-02-20-02	280	21.14	69	22.99
1674	2025-08-15-02-20-03	497	29.81	48	20.89
1675	2025-08-15-02-20-04	353	29.28	42	28.01
1676	2025-08-15-02-20-05	343	28.47	77	21.23
1677	2025-08-15-02-20-06	384	23.03	55	24.18
1678	2025-08-15-02-20-07	407	20.38	21	25.59
1679	2025-08-15-02-20-08	510	23.16	55	26.98
1680	2025-08-15-02-20-09	475	24.11	56	28.01
1681	2025-08-15-02-20-10	569	28.17	36	21.91
1682	2025-08-15-02-20-11	525	22.45	89	27.43
1683	2025-08-15-02-20-12	509	21.78	26	25.61
1684	2025-08-15-02-20-13	537	25.35	21	27.54
1685	2025-08-15-02-20-14	366	22.2	95	26.16
1686	2025-08-15-02-20-15	463	25.33	3	26.84
1687	2025-08-15-02-20-16	266	22.44	11	27.54
1688	2025-08-15-02-20-17	300	20.4	59	26.06
1689	2025-08-15-02-20-18	497	20.58	13	24.15
1690	2025-08-15-02-20-19	403	27.88	63	25.79
1691	2025-08-15-02-20-20	423	21.31	42	21.05
1692	2025-08-15-02-20-21	532	23.65	59	24.64
1693	2025-08-15-02-20-22	425	22.8	39	23.56
1694	2025-08-15-02-20-23	531	26.84	60	23.58
1695	2025-08-15-02-20-24	565	28.59	79	23.87
1696	2025-08-15-02-20-25	436	27.28	64	25.01
1697	2025-08-15-02-20-26	390	29.25	25	28.45
1698	2025-08-15-02-20-28	376	26.54	8	21.98
1699	2025-08-15-02-20-29	456	26	41	21.03
1700	2025-08-15-02-20-30	619	26.61	13	22.21
1701	2025-08-15-02-20-31	575	27.23	72	28.58
1702	2025-08-15-02-20-32	423	20.6	9	23.67
1703	2025-08-15-02-20-33	540	22.79	16	29.09
1704	2025-08-15-02-20-34	430	23.03	37	24.04
1705	2025-08-15-02-20-35	503	24.19	89	29.38
1706	2025-08-15-02-20-37	303	28.64	66	29.69
1707	2025-08-15-02-20-39	458	24.29	97	27.42
1708	2025-08-15-02-20-40	531	23.27	80	21.01
1709	2025-08-15-02-20-41	508	27.85	3	21.61
1710	2025-08-15-02-20-42	455	28.28	6	27.48
1711	2025-08-15-02-20-43	489	21.97	92	24.28
1712	2025-08-15-02-20-44	598	29.74	79	28.34
1713	2025-08-15-02-20-45	338	20.46	98	21.07
1714	2025-08-15-02-20-46	513	28.52	15	20.19
1715	2025-08-15-02-20-47	337	24.13	28	23.92
1716	2025-08-15-02-20-48	357	28.19	81	24.53
1717	2025-08-15-02-20-49	367	25.32	88	25.33
1718	2025-08-15-02-20-50	372	22.56	74	23
1719	2025-08-15-02-20-51	375	25.02	82	26.76
1720	2025-08-15-02-20-52	389	27.28	21	22.03
1721	2025-08-15-02-20-53	377	26.63	94	23.75
1722	2025-08-15-02-20-54	326	29.92	48	27.92
1723	2025-08-15-02-20-55	490	28.27	90	25.91
1724	2025-08-15-02-20-56	465	21.89	57	21.07
1725	2025-08-15-02-20-57	322	21.66	44	23.09
1726	2025-08-15-02-20-58	433	25.57	78	21.28
1727	2025-08-15-02-20-59	433	20.04	15	27.63
1728	2025-08-15-02-21-00	526	26.09	0	25.36
1729	2025-08-15-02-21-01	567	27.08	10	23.1
1730	2025-08-15-02-21-02	270	20.79	19	20.83
1731	2025-08-15-02-21-04	502	27.33	18	22.47
1732	2025-08-15-02-21-05	548	22.25	23	27.73
1733	2025-08-15-02-21-06	538	24.67	90	27.35
1734	2025-08-15-02-21-07	395	28.2	43	20.59
1735	2025-08-15-02-21-08	502	26.49	10	28.67
1736	2025-08-15-02-21-09	491	29.01	77	25.99
1737	2025-08-15-02-21-10	423	24.9	57	27.03
1738	2025-08-15-02-21-11	459	25.75	92	23.69
1739	2025-08-15-02-21-12	443	28.37	45	22
1740	2025-08-15-02-21-13	644	24.77	72	21.21
1741	2025-08-15-02-21-14	254	28.41	98	22.42
1742	2025-08-15-02-21-15	446	23.54	67	24.05
1743	2025-08-15-02-21-16	627	20.12	71	24.86
1744	2025-08-15-02-21-17	243	29.15	94	22.79
1745	2025-08-15-02-21-18	554	29.26	3	23.01
1746	2025-08-15-02-21-19	542	22.6	80	23.74
1747	2025-08-15-02-21-20	272	25.7	26	29.66
1748	2025-08-15-02-21-22	324	26.93	59	21.61
1749	2025-08-15-02-21-23	318	26.34	84	23.23
1750	2025-08-15-02-21-24	407	26.32	42	23.79
1751	2025-08-15-02-21-25	452	24.36	68	25.16
1752	2025-08-15-02-21-26	379	22.71	53	23.51
1753	2025-08-15-02-21-27	389	28.79	2	21.5
1754	2025-08-15-02-21-28	335	25.01	79	25.21
1755	2025-08-15-02-21-29	430	26.79	89	25.01
1756	2025-08-15-02-21-30	400	25.82	57	24.58
1757	2025-08-15-02-21-31	308	26.53	40	22.74
1758	2025-08-15-02-21-32	372	23.96	39	23.94
1759	2025-08-15-02-21-33	344	24.94	99	26.55
1760	2025-08-15-02-21-34	402	26.61	91	29.78
1761	2025-08-15-02-21-35	291	26.9	34	25.82
1762	2025-08-15-02-21-36	393	29.23	29	23.34
1763	2025-08-15-02-21-37	542	20.38	22	26.04
1764	2025-08-15-02-21-38	487	24.05	32	24.6
1765	2025-08-15-02-21-39	512	21.81	27	23.13
1766	2025-08-15-02-21-40	358	23.66	25	29.59
1767	2025-08-15-02-21-41	421	22.09	13	21.53
1768	2025-08-15-02-21-42	294	21.81	71	22.12
1769	2025-08-15-02-21-43	531	29.48	70	28.83
1770	2025-08-15-02-21-44	524	29.8	59	21.08
1771	2025-08-15-02-21-45	587	27.25	54	20.55
1772	2025-08-15-02-21-46	256	28.36	61	20.67
1773	2025-08-15-02-21-47	371	27.89	75	20.3
1774	2025-08-15-02-21-48	237	29.13	91	27.84
1775	2025-08-15-02-21-49	525	21.88	24	25.97
1776	2025-08-15-02-21-50	549	27.95	69	28.46
1777	2025-08-15-02-21-51	571	29.32	40	26.36
1778	2025-08-15-02-21-52	542	20.8	15	24.71
1779	2025-08-15-02-21-53	354	26.97	40	23.42
1780	2025-08-15-02-21-54	535	28.74	33	26.32
1781	2025-08-15-02-21-55	540	28.4	49	20.62
1782	2025-08-15-02-21-56	517	26.57	57	29.44
1783	2025-08-15-02-21-57	514	23.1	18	23.44
1784	2025-08-15-02-21-58	380	22.09	66	27.97
1785	2025-08-15-02-21-59	387	23.87	98	26.82
1786	2025-08-15-02-22-00	511	22.01	5	28.95
1787	2025-08-15-02-22-01	374	26.33	95	23.14
1788	2025-08-15-02-22-02	368	26.79	48	27.01
1789	2025-08-15-02-22-04	459	26.83	85	29.6
1790	2025-08-15-02-22-06	356	23.45	95	29.01
1791	2025-08-15-02-22-07	326	28.16	31	23.4
1792	2025-08-15-02-22-08	519	23.57	79	26.92
1793	2025-08-15-02-22-09	321	21.84	57	25.35
1794	2025-08-15-02-22-10	467	28.48	93	23.56
1795	2025-08-15-02-22-11	565	22.96	30	20.94
1796	2025-08-15-02-22-12	392	21.11	54	20.63
1797	2025-08-15-02-22-14	446	25.15	80	28.67
1798	2025-08-15-02-22-16	425	20.59	87	24.04
1799	2025-08-15-02-22-17	452	22.86	79	28.29
1800	2025-08-15-02-22-18	569	21.83	12	21.06
1801	2025-08-15-02-22-19	361	28.01	10	29.24
1802	2025-08-15-02-22-20	388	23.85	21	28.99
1803	2025-08-15-02-22-21	459	25.97	18	26.32
1804	2025-08-15-02-22-22	554	23.92	93	21.76
1805	2025-08-15-02-22-23	539	22.97	66	23.23
1806	2025-08-15-02-22-24	488	28.8	45	28.6
1807	2025-08-15-02-22-25	304	24.61	61	21.1
1808	2025-08-15-02-22-27	483	25.06	97	27.68
1809	2025-08-15-02-22-28	477	27.12	33	24.8
1810	2025-08-15-02-22-29	364	21.38	10	28.11
1811	2025-08-15-02-22-31	396	24.7	49	23.02
1812	2025-08-15-02-22-32	540	21.04	20	26.8
1813	2025-08-15-02-22-33	480	20.84	50	24.53
1814	2025-08-15-02-22-34	433	29.22	44	25.51
1815	2025-08-15-02-22-35	386	29.82	63	24.47
1816	2025-08-15-02-22-36	562	27.16	3	21.38
1817	2025-08-15-02-22-37	455	29.56	64	20.86
1818	2025-08-15-02-22-38	406	29.33	37	20.7
1819	2025-08-15-02-22-39	374	27.48	3	20.04
1820	2025-08-15-02-22-40	284	20.8	20	20.58
1821	2025-08-15-02-22-41	596	24.38	71	25.5
1822	2025-08-15-02-22-42	431	29.12	25	23.24
1823	2025-08-15-02-22-43	483	27.55	1	27.24
1824	2025-08-15-02-22-44	448	28.56	10	29.74
1825	2025-08-15-02-22-45	467	24.16	50	22.62
1826	2025-08-15-02-22-46	493	26.69	33	26.83
1827	2025-08-15-02-22-47	387	28.31	30	28.06
1828	2025-08-15-02-22-48	582	29.21	97	26.13
1829	2025-08-15-02-22-49	334	27.93	64	26.54
1830	2025-08-15-02-22-50	398	23.88	36	22.52
1831	2025-08-15-02-22-51	385	29.55	69	29.13
1832	2025-08-15-02-22-52	423	29.8	32	25.54
1833	2025-08-15-02-22-53	357	25.86	50	21.24
1834	2025-08-15-02-22-54	421	27.84	63	21.74
1835	2025-08-15-02-22-55	556	29.25	44	25.59
1836	2025-08-15-02-22-56	302	27.96	87	20.26
1837	2025-08-15-02-22-57	425	24.77	51	24.04
1838	2025-08-15-02-22-58	343	29.52	23	28
1839	2025-08-15-02-22-59	340	20.98	17	28.52
1840	2025-08-15-02-23-00	363	26.16	10	21.43
1841	2025-08-15-02-23-01	331	23.45	54	27.02
1842	2025-08-15-02-23-02	708	25.37	91	20.03
1843	2025-08-15-02-23-03	520	25.39	73	23.33
1844	2025-08-15-02-23-04	491	24.18	94	26.62
1845	2025-08-15-02-23-05	338	26.73	34	29.43
1846	2025-08-15-02-23-06	493	24.39	12	29.04
1847	2025-08-15-02-23-07	507	24.42	3	22.69
1848	2025-08-15-02-23-08	387	20.2	25	29.77
1849	2025-08-15-02-23-09	489	25.13	46	28.79
1850	2025-08-15-02-23-10	479	26.43	6	23.87
1851	2025-08-15-02-23-12	503	25.55	2	25.96
1852	2025-08-15-02-23-13	449	28.21	70	21.55
1853	2025-08-15-02-23-14	477	22.24	80	21.79
1854	2025-08-15-02-23-15	487	24.28	18	28.86
1855	2025-08-15-02-23-16	293	25.06	51	25.31
1856	2025-08-15-02-23-17	508	22.81	30	29.6
1857	2025-08-15-02-23-18	464	27.95	72	23.21
1858	2025-08-15-02-23-19	439	27.83	67	26.62
1859	2025-08-15-02-23-20	463	29.77	17	25.64
1860	2025-08-15-02-23-21	533	21.2	2	29.14
1861	2025-08-15-02-23-22	526	24.88	21	20.2
1862	2025-08-15-02-23-23	545	20.44	50	25.13
1863	2025-08-15-02-23-24	357	23.2	35	23.92
1864	2025-08-15-02-23-25	510	24.42	62	27.02
1865	2025-08-15-02-23-26	428	22.46	46	20.95
1866	2025-08-15-02-23-27	479	26.1	51	21.58
1867	2025-08-15-02-23-28	316	27.34	40	26.95
1868	2025-08-15-02-23-30	622	21.43	5	23.84
1869	2025-08-15-02-23-31	560	23.78	87	26.95
1870	2025-08-15-02-23-32	323	26.55	67	21.61
1871	2025-08-15-02-23-33	390	22.43	99	20.38
1872	2025-08-15-02-23-34	340	24.08	41	24.07
1873	2025-08-15-02-23-35	492	20.11	97	25.59
1874	2025-08-15-02-23-36	428	29.9	67	21.36
1875	2025-08-15-02-23-37	314	24.41	13	24.7
1876	2025-08-15-02-23-38	411	23.51	61	26.76
1877	2025-08-15-02-23-39	435	21.42	42	27.62
1878	2025-08-15-02-23-40	452	29.93	70	23.53
1879	2025-08-15-02-23-41	482	20.39	1	24.3
1880	2025-08-15-02-23-42	457	21.55	86	21.84
1881	2025-08-15-02-23-44	379	26.6	44	29.8
1882	2025-08-15-02-23-45	520	24.37	8	25.13
1883	2025-08-15-02-23-46	513	27.12	86	29.89
1884	2025-08-15-02-23-47	431	21.89	21	23.91
1885	2025-08-15-02-23-48	414	26.88	38	28.38
1886	2025-08-15-02-23-49	470	22.45	35	23.84
1887	2025-08-15-02-23-50	660	28.71	77	29.96
1888	2025-08-15-02-23-51	208	21.99	73	20.19
1889	2025-08-15-02-23-52	534	22.86	52	24.75
1890	2025-08-15-02-23-53	616	24.94	52	27.74
1891	2025-08-15-02-23-54	647	24.64	68	20.49
1892	2025-08-15-02-23-55	540	21.14	78	29.4
1893	2025-08-15-02-23-57	425	28.44	37	23.78
1894	2025-08-15-02-23-58	370	20.9	31	27.34
1895	2025-08-15-02-23-59	459	29.23	44	20.42
1896	2025-08-15-02-24-00	642	27.76	91	22.02
1897	2025-08-15-02-24-01	424	22.38	9	27.05
1898	2025-08-15-02-24-02	479	25.79	15	22.97
1899	2025-08-15-02-24-03	503	28.19	63	28.53
1900	2025-08-15-02-24-04	551	26.11	9	25.86
1901	2025-08-15-02-24-05	562	23.25	73	26.26
1902	2025-08-15-02-24-06	264	20.99	44	20.72
1903	2025-08-15-02-24-07	460	21.3	29	22.87
1904	2025-08-15-02-24-08	468	26.49	28	25.13
1905	2025-08-15-02-24-09	638	24.74	54	25.11
1906	2025-08-15-02-24-10	356	20.28	61	23.68
1907	2025-08-15-02-24-11	416	21.68	5	28.19
1908	2025-08-15-02-24-12	457	21.1	59	25.47
1909	2025-08-15-02-24-13	353	21.38	66	28.68
1910	2025-08-15-02-24-14	587	21.59	4	24.2
1911	2025-08-15-02-24-15	318	23.64	35	26.34
1912	2025-08-15-02-24-16	364	25.95	74	20.76
1913	2025-08-15-02-24-17	335	25.42	81	28.57
1914	2025-08-15-02-24-18	524	26.03	10	23.02
1915	2025-08-15-02-24-19	636	22.03	53	29.2
1916	2025-08-15-02-24-20	393	20.9	34	21.04
1917	2025-08-15-02-24-21	421	22.36	2	21.97
1918	2025-08-15-02-24-22	250	22.75	20	21.72
1919	2025-08-15-02-24-23	460	27.21	16	23.92
1920	2025-08-15-02-24-24	484	22.26	26	21.3
1921	2025-08-15-02-24-25	491	20.57	10	21.59
1922	2025-08-15-02-24-26	268	20.26	6	27.68
1923	2025-08-15-02-24-27	394	25.77	85	26.49
1924	2025-08-15-02-24-28	504	27.26	12	22.83
1925	2025-08-15-02-24-29	287	23.9	12	25.2
1926	2025-08-15-02-24-30	231	22.25	78	22.32
1927	2025-08-15-02-24-31	286	27.34	30	28.95
1928	2025-08-15-02-24-32	363	23.4	22	27.83
1929	2025-08-15-02-24-33	336	23.34	61	22.9
1930	2025-08-15-02-24-34	553	20.25	42	21.4
1931	2025-08-15-02-24-35	504	28.64	52	24.56
1932	2025-08-15-02-24-36	542	20.62	84	23.59
1933	2025-08-15-02-24-37	483	23.65	43	29.34
1934	2025-08-15-02-24-38	452	27.53	41	26.74
1935	2025-08-15-02-24-39	556	24.97	42	28.1
1936	2025-08-15-02-24-40	521	25.36	63	25.43
1937	2025-08-15-02-24-41	379	24.44	22	27.02
1938	2025-08-15-02-24-42	565	28.93	5	26.01
1939	2025-08-15-02-24-43	382	22.69	76	26.79
1940	2025-08-15-02-24-44	657	21.03	10	29.25
1941	2025-08-15-02-24-45	540	22.09	67	27.52
1942	2025-08-15-02-24-46	402	24.24	89	25.27
1943	2025-08-15-02-24-47	603	22.65	17	27.96
1944	2025-08-15-02-24-48	471	28.45	88	21.1
1945	2025-08-15-02-24-49	442	24.46	54	24.44
1946	2025-08-15-02-24-50	529	21.81	56	24.28
1947	2025-08-15-02-24-51	456	26.35	57	28.97
1948	2025-08-15-02-24-52	505	24.7	71	26.95
1949	2025-08-15-02-24-53	481	29.47	77	28.23
1950	2025-08-15-02-24-54	304	21.28	23	24.53
1951	2025-08-15-02-24-55	331	27.13	79	24.11
1952	2025-08-15-02-24-56	255	21.89	37	27.91
1953	2025-08-15-02-24-57	486	24.07	85	28.01
1954	2025-08-15-02-24-58	611	20.75	49	29.52
1955	2025-08-15-02-24-59	373	20.24	60	25.44
1956	2025-08-15-02-25-00	485	22.79	3	23.48
1957	2025-08-15-02-25-01	403	27.7	85	24.35
1958	2025-08-15-02-25-02	342	20.72	80	23.02
1959	2025-08-15-02-25-03	260	25.11	71	20.01
1960	2025-08-15-02-25-04	535	28.42	58	23.8
1961	2025-08-15-02-25-05	536	20.88	2	29.75
1962	2025-08-15-02-25-06	452	23.97	78	23.32
1963	2025-08-15-02-25-08	536	22.11	56	22.42
1964	2025-08-15-02-25-09	442	21.98	90	28.39
1965	2025-08-15-02-25-10	466	20.49	44	25.14
1966	2025-08-15-02-25-11	393	29.74	49	27.93
1967	2025-08-15-02-25-12	613	25.78	0	23.96
1968	2025-08-15-02-25-14	336	29.77	55	26.6
1969	2025-08-15-02-25-15	514	27.41	53	22.44
1970	2025-08-15-02-25-16	322	20.57	93	20.15
1971	2025-08-15-02-25-17	751	23.34	80	22.88
1972	2025-08-15-02-25-18	333	28.94	70	23.57
1973	2025-08-15-02-25-19	387	21.83	98	26.49
1974	2025-08-15-02-25-20	533	21.81	55	22.26
1975	2025-08-15-02-25-21	423	27.18	87	25.53
1976	2025-08-15-02-25-22	590	28.41	71	28.19
1977	2025-08-15-02-25-23	502	23.25	10	28.87
1978	2025-08-15-02-25-24	445	28.32	52	25.26
1979	2025-08-15-02-25-25	508	27.7	47	29.74
1980	2025-08-15-02-25-26	540	27.9	50	23.44
1981	2025-08-15-02-25-27	494	26.43	64	26.02
1982	2025-08-15-02-25-28	353	25.3	96	28.31
1983	2025-08-15-02-25-29	702	26.69	10	21.16
1984	2025-08-15-02-25-30	639	22.3	74	23.22
1985	2025-08-15-02-25-32	624	26.63	45	27.3
1986	2025-08-15-02-25-33	607	26.77	59	21.9
1987	2025-08-15-02-25-35	551	28.6	21	20.48
1988	2025-08-15-02-25-36	574	23.09	84	25.36
1989	2025-08-15-02-25-37	486	28.21	75	26.23
1990	2025-08-15-02-25-38	530	28.41	33	24.74
1991	2025-08-15-02-25-39	435	29.06	56	25.12
1992	2025-08-15-02-25-40	541	25.6	26	24.3
1993	2025-08-15-02-25-41	449	24.95	20	29.16
1994	2025-08-15-02-25-43	458	20.3	22	24.51
1995	2025-08-15-02-25-44	372	26.54	51	20.01
1996	2025-08-15-02-25-45	410	26.72	74	20.35
1997	2025-08-15-02-25-46	491	26.41	12	28.18
1998	2025-08-15-02-25-47	625	29.67	75	29.4
1999	2025-08-15-02-25-48	373	23.87	27	29.12
2000	2025-08-15-02-25-49	416	25.92	92	29.24
2001	2025-08-15-02-25-50	466	29.58	83	21.74
2002	2025-08-15-02-25-51	342	21.5	76	21.76
2003	2025-08-15-02-25-52	329	25.98	27	22.01
2004	2025-08-15-02-25-53	324	25.26	68	25.04
2005	2025-08-15-02-25-54	632	23.83	17	26.59
2006	2025-08-15-02-25-55	641	22.98	97	21.07
2007	2025-08-15-02-25-56	353	27.88	27	21.68
2008	2025-08-15-02-25-57	345	25.64	91	26.96
2009	2025-08-15-02-25-58	421	23.16	95	28.01
2010	2025-08-15-02-25-59	536	26.19	79	24.54
2011	2025-08-15-02-26-00	355	29.19	40	20.5
2012	2025-08-15-02-26-02	577	23.8	26	27.15
2013	2025-08-15-02-26-03	396	23.1	75	25.16
2014	2025-08-15-02-26-04	300	20.06	97	27.55
2015	2025-08-15-02-26-05	389	24.97	42	22.68
2016	2025-08-15-02-26-06	541	25.58	48	27.46
2017	2025-08-15-02-26-07	598	27.28	37	27.33
2018	2025-08-15-02-26-08	456	23.22	76	22.46
2019	2025-08-15-02-26-09	368	27.38	59	20.3
2020	2025-08-15-02-26-10	620	20.75	22	23.39
2021	2025-08-15-02-26-11	507	22.63	49	29.1
2022	2025-08-15-02-26-12	476	26.21	56	22.75
2023	2025-08-15-02-26-13	579	27.17	3	23.06
2024	2025-08-15-02-26-14	568	27.05	14	23.1
2025	2025-08-15-02-26-15	504	20.99	61	29.63
2026	2025-08-15-02-26-16	353	24.03	85	27.35
2027	2025-08-15-02-26-17	455	28.1	99	24.98
2028	2025-08-15-02-26-19	473	25.98	21	23.04
2029	2025-08-15-02-26-20	465	28.68	36	28.08
2030	2025-08-15-02-26-21	564	22.25	56	24.78
2031	2025-08-15-02-26-22	412	27.56	5	24.77
2032	2025-08-15-02-26-23	538	23.94	43	26.6
2033	2025-08-15-02-26-24	546	24.97	94	25.53
2034	2025-08-15-02-26-25	619	26.48	12	29.65
2035	2025-08-15-02-26-26	270	26.68	56	23.8
2036	2025-08-15-02-26-27	702	22.35	44	21.09
