30880	2025-08-15-00-00-07	380	29.92	34	29.62
30881	2025-08-15-00-00-09	498	23.77	26	29.8
30882	2025-08-15-00-00-10	706	24.47	9	26.97
30883	2025-08-15-00-00-11	464	25.07	93	28.82
30884	2025-08-15-00-00-12	542	27.49	18	20.83
30885	2025-08-15-00-00-13	388	22.39	22	20.31
30886	2025-08-15-00-00-14	506	25.75	96	24.5
30887	2025-08-15-00-00-15	442	29.5	46	23.71
30888	2025-08-15-00-00-16	673	29.83	24	20.18
30889	2025-08-15-00-00-17	324	27.93	28	26.76
30890	2025-08-15-00-00-18	374	22.43	31	20.08
30891	2025-08-15-00-00-19	391	27.35	23	29.33
30892	2025-08-15-00-00-20	338	25.33	88	25.43
30893	2025-08-15-00-00-21	641	28.06	8	21.23
30894	2025-08-15-00-00-22	512	22.41	62	23.93
30895	2025-08-15-00-00-23	459	28.27	41	26.72
30896	2025-08-15-00-00-25	563	25.2	82	28.33
30897	2025-08-15-00-00-26	475	28.84	69	22.33
30898	2025-08-15-00-00-27	451	23.85	78	20.9
30899	2025-08-15-00-00-28	516	24.4	12	20.21
30900	2025-08-15-00-00-30	467	24.76	87	26.23
30901	2025-08-15-00-00-31	444	25.48	45	24.11
30902	2025-08-15-00-00-32	504	27.07	90	28.12
30903	2025-08-15-00-00-33	480	26.92	1	27.81
30904	2025-08-15-00-00-34	499	29.89	83	22.87
30905	2025-08-15-00-00-36	313	21.51	30	24.58
30906	2025-08-15-00-00-37	361	26.89	43	26.71
30907	2025-08-15-00-00-38	490	26.84	38	20.82
30908	2025-08-15-00-00-39	525	21.49	86	26.56
30909	2025-08-15-00-00-40	344	29.66	38	27.62
30910	2025-08-15-00-00-41	493	22.83	40	28.3
30911	2025-08-15-00-00-42	374	22.47	22	24.96
30912	2025-08-15-00-00-43	632	26.61	26	20.93
30913	2025-08-15-00-00-44	448	23.9	65	29.36
30914	2025-08-15-00-00-45	491	22.11	16	21.98
30915	2025-08-15-00-00-46	466	27.38	88	28.12
30916	2025-08-15-00-00-47	460	20.5	25	24.82
30917	2025-08-15-00-00-48	591	27.8	13	20.85
30918	2025-08-15-00-00-49	468	21.86	68	29.76
30919	2025-08-15-00-00-50	455	25.81	54	24.19
30920	2025-08-15-00-00-51	447	25.25	74	29.63
30921	2025-08-15-00-00-52	382	24.34	12	21.87
30922	2025-08-15-00-00-53	461	24.15	73	20.58
30923	2025-08-15-00-00-55	305	24.83	91	22.16
30924	2025-08-15-00-00-56	556	29.95	3	26.89
30925	2025-08-15-00-00-57	403	24.95	53	25.22
30926	2025-08-15-00-00-58	430	26.12	19	26.34
30927	2025-08-15-00-00-59	473	27.86	73	21.78
30928	2025-08-15-00-01-00	515	20.36	53	20.77
30929	2025-08-15-00-01-01	403	23.82	54	20.52
30930	2025-08-15-00-01-02	653	26.08	71	20.37
30931	2025-08-15-00-01-03	304	23.81	78	27.71
30932	2025-08-15-00-01-04	389	26.07	63	25.07
30933	2025-08-15-00-01-05	359	28.5	62	25.39
30934	2025-08-15-00-01-06	289	20.89	43	22.46
30935	2025-08-15-00-01-07	452	23.79	55	27.17
30936	2025-08-15-00-01-08	583	20.93	77	27.84
30937	2025-08-15-00-01-09	621	22.66	53	22.47
30938	2025-08-15-00-01-10	454	23.38	23	24.34
30939	2025-08-15-00-01-11	436	23.63	41	23.81
30940	2025-08-15-00-01-12	390	28.2	17	27.77
30941	2025-08-15-00-01-13	639	21.65	80	25.19
30942	2025-08-15-00-01-14	610	27.81	51	27.54
30943	2025-08-15-00-01-15	319	25.32	67	27.52
30944	2025-08-15-00-01-16	569	20	3	28.03
30945	2025-08-15-00-01-17	330	28.7	14	22.88
30946	2025-08-15-00-01-18	622	22.02	15	23.19
30947	2025-08-15-00-01-19	577	25.99	32	23.74
30948	2025-08-15-00-01-20	448	23.54	20	24.58
30949	2025-08-15-00-01-21	344	26.91	43	21.57
30950	2025-08-15-00-01-22	495	29.69	37	22.18
30951	2025-08-15-00-01-23	500	20.73	46	21.73
30952	2025-08-15-00-01-24	476	22.96	11	24.75
30953	2025-08-15-00-01-25	456	21.97	78	21.64
30954	2025-08-15-00-01-26	451	20.33	86	25.76
30955	2025-08-15-00-01-27	414	25.02	60	22.12
30956	2025-08-15-00-01-28	487	23.09	57	22.1
30957	2025-08-15-00-01-29	313	26.98	12	21.92
30958	2025-08-15-00-01-30	527	29.27	49	23.44
30959	2025-08-15-00-01-31	498	25.11	1	21.63
30960	2025-08-15-00-01-32	599	23.4	10	30
30961	2025-08-15-00-01-33	679	29.57	1	29.56
30962	2025-08-15-00-01-34	281	28.95	15	25.93
30963	2025-08-15-00-01-35	413	20.59	37	24.74
30964	2025-08-15-00-01-36	533	26.97	71	29.52
30965	2025-08-15-00-01-37	490	28.98	6	21.03
30966	2025-08-15-00-01-38	273	26.88	70	20.78
30967	2025-08-15-00-01-39	608	21.48	55	22.58
30968	2025-08-15-00-01-40	446	21.97	58	26.68
30969	2025-08-15-00-01-41	586	25.6	53	27.65
30970	2025-08-15-00-01-42	336	22.65	92	25.53
30971	2025-08-15-00-01-43	354	27.42	68	24.19
30972	2025-08-15-00-01-44	379	27.5	72	23.7
30973	2025-08-15-00-01-45	377	21.53	88	27.89
30974	2025-08-15-00-01-46	408	25.92	93	27.85
30975	2025-08-15-00-01-47	616	22.87	25	25.94
30976	2025-08-15-00-01-48	419	21.09	70	26.8
30977	2025-08-15-00-01-49	438	27.2	53	23.83
30978	2025-08-15-00-01-50	366	29.43	30	21.05
30979	2025-08-15-00-01-51	539	22.12	45	25.67
30980	2025-08-15-00-01-52	553	24.17	20	23.54
30981	2025-08-15-00-01-53	431	21.58	0	20.15
30982	2025-08-15-00-01-54	697	29.8	26	26.68
30983	2025-08-15-00-01-55	533	24.81	7	20.23
30984	2025-08-15-00-01-56	424	24.88	87	29.79
30985	2025-08-15-00-01-57	601	26.24	19	25.59
30986	2025-08-15-00-01-58	594	28.7	57	23.54
30987	2025-08-15-00-01-59	408	26.59	29	24.8
30988	2025-08-15-00-02-00	265	21.31	53	28.99
30989	2025-08-15-00-02-01	296	28.92	44	25.06
30990	2025-08-15-00-02-02	521	22.47	62	28.35
30991	2025-08-15-00-02-03	291	21.56	94	29.65
30992	2025-08-15-00-02-04	312	20.79	13	26.66
30993	2025-08-15-00-02-05	571	23.52	36	25.35
30994	2025-08-15-00-02-06	351	25.72	49	26.87
30995	2025-08-15-00-02-07	286	21.17	89	24.26
30996	2025-08-15-00-02-08	371	24.62	26	24.75
30997	2025-08-15-00-02-09	447	21.66	56	28.43
30998	2025-08-15-00-02-10	397	26.4	85	21.13
30999	2025-08-15-00-02-11	528	27.36	59	24.94
31000	2025-08-15-00-02-12	624	22.23	4	22.24
31001	2025-08-15-00-02-13	442	29.97	45	21.44
31002	2025-08-15-00-02-15	567	24.17	90	28.81
31003	2025-08-15-00-02-16	232	29.97	53	25.33
31004	2025-08-15-00-02-17	556	28.81	33	22.14
31005	2025-08-15-00-02-18	320	20.15	6	21.58
31006	2025-08-15-00-02-19	470	25.96	90	23.32
31007	2025-08-15-00-02-20	505	23.42	97	28.66
31008	2025-08-15-00-02-21	520	21.43	27	23.26
31009	2025-08-15-00-02-22	382	21.51	64	25.17
31010	2025-08-15-00-02-23	529	22.93	31	21.41
31011	2025-08-15-00-02-24	563	25.44	39	27.19
31012	2025-08-15-00-02-25	511	28.43	34	28.31
31013	2025-08-15-00-02-26	607	20.65	20	24.82
31014	2025-08-15-00-02-27	584	24.25	23	22.65
31015	2025-08-15-00-02-29	650	23.39	11	22.47
31016	2025-08-15-00-02-30	315	28.91	18	27.31
31017	2025-08-15-00-02-31	400	27.93	9	21.75
31018	2025-08-15-00-02-32	537	29.32	34	21.09
31019	2025-08-15-00-02-33	593	25.4	39	26.1
31020	2025-08-15-00-02-34	497	27.84	23	24.43
31021	2025-08-15-00-02-35	404	26.28	87	24.16
31022	2025-08-15-00-02-36	524	22.61	89	24.46
31023	2025-08-15-00-02-37	392	24.14	66	26.25
31024	2025-08-15-00-02-38	368	26.62	22	21.34
31025	2025-08-15-00-02-39	358	26.45	24	27.72
31026	2025-08-15-00-02-40	394	20.45	50	26.21
31027	2025-08-15-00-02-41	389	25	40	28.08
31028	2025-08-15-00-02-42	566	28.08	81	20.15
31029	2025-08-15-00-02-43	469	24.57	22	27.06
31030	2025-08-15-00-02-44	235	26.63	97	20.6
31031	2025-08-15-00-02-45	505	25.53	14	28.59
31032	2025-08-15-00-02-46	336	29.46	79	20.3
31033	2025-08-15-00-02-47	467	26.29	92	24.81
31034	2025-08-15-00-02-48	398	27.87	40	29.31
31035	2025-08-15-00-02-49	358	26.01	75	26.44
31036	2025-08-15-00-02-50	398	26.08	7	23.71
31037	2025-08-15-00-02-51	566	23.45	25	22.94
31038	2025-08-15-00-02-52	351	27.86	8	24.4
31039	2025-08-15-00-02-53	454	26.21	45	29
31040	2025-08-15-00-02-54	325	28.42	65	21.06
31041	2025-08-15-00-02-55	318	26.67	35	23.85
31042	2025-08-15-00-02-56	426	21.17	44	20.12
31043	2025-08-15-00-02-57	648	24.44	52	22.63
31044	2025-08-15-00-02-58	628	28.08	60	23.71
31045	2025-08-15-00-02-59	588	23.83	1	25.25
31046	2025-08-15-00-03-00	389	22.25	20	21.68
31047	2025-08-15-00-03-01	237	25.9	44	27.28
31048	2025-08-15-00-03-02	295	25.39	65	29.46
31049	2025-08-15-00-03-03	335	21.37	63	21.27
31050	2025-08-15-00-03-04	598	26.58	16	24.51
31051	2025-08-15-00-03-05	548	24.87	66	21.97
31052	2025-08-15-00-03-06	651	28.08	72	22.38
31053	2025-08-15-00-03-07	632	21.24	44	27.36
31054	2025-08-15-00-03-08	450	28.44	7	28.95
31055	2025-08-15-00-03-09	383	25.17	5	22.65
31056	2025-08-15-00-03-10	509	20.4	14	24.29
31057	2025-08-15-00-03-11	462	28.77	31	29.42
31058	2025-08-15-00-03-12	380	25.74	9	27.49
31059	2025-08-15-00-03-13	416	22.95	55	20.85
31060	2025-08-15-00-03-14	542	23.04	14	27.23
31061	2025-08-15-00-03-15	273	28.42	35	29.7
31062	2025-08-15-00-03-16	497	29.47	24	29.34
31063	2025-08-15-00-03-17	454	22.87	58	29.52
31064	2025-08-15-00-03-18	338	22.11	22	24.4
31065	2025-08-15-00-03-19	362	27.88	38	24.19
31066	2025-08-15-00-03-20	471	20.88	88	25.33
31067	2025-08-15-00-03-21	456	24.74	70	22.57
31068	2025-08-15-00-03-22	222	24.03	17	20.95
31069	2025-08-15-00-03-23	294	29	82	26.45
31070	2025-08-15-00-03-24	444	22.7	70	29.66
31071	2025-08-15-00-03-25	430	23.59	19	29.47
31072	2025-08-15-00-03-26	171	28.41	30	22.29
31073	2025-08-15-00-03-27	329	23.53	60	21.03
31074	2025-08-15-00-03-28	487	23.94	88	27.47
31075	2025-08-15-00-03-29	269	29.47	36	24
31076	2025-08-15-00-03-30	503	24.34	91	25.54
31077	2025-08-15-00-03-31	345	23.24	35	26.47
31078	2025-08-15-00-03-32	461	24.63	56	28.55
31079	2025-08-15-00-03-33	306	21.74	50	28.21
31080	2025-08-15-00-03-34	493	23.36	12	22.76
31081	2025-08-15-00-03-35	417	29.81	18	28.8
31082	2025-08-15-00-03-36	228	22.59	19	22.42
31083	2025-08-15-00-03-37	339	24.17	11	24.1
31084	2025-08-15-00-03-38	581	29.61	86	29.46
31085	2025-08-15-00-03-39	447	23.92	49	23.88
31086	2025-08-15-00-03-40	355	26.76	67	23.34
31087	2025-08-15-00-03-41	458	20.05	6	24.48
31088	2025-08-15-00-03-42	474	25.23	46	22.63
31089	2025-08-15-00-03-43	532	26.96	10	21.85
31090	2025-08-15-00-03-46	544	26.17	98	23.17
31091	2025-08-15-00-03-47	384	27.47	1	28.4
31092	2025-08-15-00-03-48	422	24.21	73	23.56
31093	2025-08-15-00-03-49	488	21.21	63	22.65
31094	2025-08-15-00-03-50	575	25.93	41	25.8
31095	2025-08-15-00-03-51	446	26.95	26	25.96
31096	2025-08-15-00-03-52	385	22.29	43	25.16
31097	2025-08-15-00-03-53	438	24.28	77	29.52
31098	2025-08-15-00-03-54	491	20.47	3	27.64
31099	2025-08-15-00-03-55	347	27.74	73	21.9
31100	2025-08-15-00-03-56	498	27.57	36	22.9
31101	2025-08-15-00-03-57	611	25.71	67	20.24
31102	2025-08-15-00-03-58	438	29.59	11	24.14
31103	2025-08-15-00-03-59	389	20.58	34	26.2
31104	2025-08-15-00-04-00	366	27.55	75	29.83
31105	2025-08-15-00-04-01	521	29.36	24	26.13
31106	2025-08-15-00-04-02	530	26.53	7	21.99
31107	2025-08-15-00-04-03	247	23.08	75	22.84
31108	2025-08-15-00-04-04	370	29.43	3	22.66
31109	2025-08-15-00-04-05	580	22.98	65	25.58
31110	2025-08-15-00-04-06	421	23.15	76	23.22
31111	2025-08-15-00-04-07	564	28.33	86	21.1
31112	2025-08-15-00-04-08	519	26.88	16	21.19
31113	2025-08-15-00-04-09	430	28.06	48	24.46
31114	2025-08-15-00-04-10	348	28.68	95	23.44
31115	2025-08-15-00-04-11	440	22.2	52	20.74
31116	2025-08-15-00-04-13	589	21.35	14	24.59
31117	2025-08-15-00-04-15	572	26.6	8	21.9
31118	2025-08-15-00-04-17	411	28.55	12	27.96
31119	2025-08-15-00-04-18	393	23.79	91	21.43
31120	2025-08-15-00-04-19	244	25.71	33	28.46
31121	2025-08-15-00-04-20	449	28.15	44	21.47
31122	2025-08-15-00-04-21	373	21.5	6	24.7
31123	2025-08-15-00-04-22	491	20.73	52	28.74
31124	2025-08-15-00-04-23	585	25.55	66	22.47
31125	2025-08-15-00-04-24	344	25.33	51	29.17
31126	2025-08-15-00-04-25	479	21.48	9	24.7
31127	2025-08-15-00-04-26	254	27.41	94	21.08
31128	2025-08-15-00-04-27	340	28.84	34	27.44
31129	2025-08-15-00-04-28	344	27.24	17	29.59
31130	2025-08-15-00-04-29	571	24.38	35	25.39
31131	2025-08-15-00-04-30	578	25.25	50	28.41
31132	2025-08-15-00-04-31	472	20.31	22	26.36
31133	2025-08-15-00-04-32	613	28.28	84	20.88
31134	2025-08-15-00-04-33	428	24.93	67	26.62
31135	2025-08-15-00-04-34	587	29.72	46	26.06
31136	2025-08-15-00-04-35	504	22.52	20	29.07
31137	2025-08-15-00-04-36	531	20.63	65	24.33
31138	2025-08-15-00-04-37	617	27	7	25.56
31139	2025-08-15-00-04-40	592	24	19	24.17
31140	2025-08-15-00-04-41	271	21.28	86	20.53
31141	2025-08-15-00-04-42	547	22.33	58	25.56
31142	2025-08-15-00-04-43	372	25.03	38	27.9
31143	2025-08-15-00-04-44	551	29.57	88	23.29
31144	2025-08-15-00-04-45	415	24.28	33	24.3
31145	2025-08-15-00-04-46	372	27.23	68	22.32
31146	2025-08-15-00-04-47	297	28.72	3	21.57
31147	2025-08-15-00-04-48	636	27.35	12	28.55
31148	2025-08-15-00-04-49	577	28.28	11	25.4
31149	2025-08-15-00-04-50	510	26.55	69	27.07
31150	2025-08-15-00-04-51	400	24.48	50	28.53
31151	2025-08-15-00-04-52	505	22.47	3	23.06
31152	2025-08-15-00-04-53	430	23.62	80	26.7
31153	2025-08-15-00-04-54	531	20.59	54	23.57
31154	2025-08-15-00-04-55	465	20.04	88	26.35
31155	2025-08-15-00-04-56	392	20.94	48	26.94
31156	2025-08-15-00-04-57	461	25.51	21	29.56
31157	2025-08-15-00-04-58	409	27.05	22	27.64
31158	2025-08-15-00-04-59	436	24.73	74	29.55
31159	2025-08-15-00-05-00	472	26.31	58	28.87
31160	2025-08-15-00-05-01	575	26.18	19	25.4
31161	2025-08-15-00-05-02	465	23.23	10	21.73
31162	2025-08-15-00-05-03	253	22.35	90	27.43
31163	2025-08-15-00-05-04	450	23.53	4	25.38
31164	2025-08-15-00-05-06	319	24.84	54	23.1
31165	2025-08-15-00-05-07	542	29.6	20	25.66
31166	2025-08-15-00-05-08	318	20.05	26	24.22
31167	2025-08-15-00-05-09	428	26.44	41	27.14
31168	2025-08-15-00-05-10	591	28.48	91	25.78
31169	2025-08-15-00-05-11	587	21.57	49	21.03
31170	2025-08-15-00-05-13	476	26.62	94	26.61
31171	2025-08-15-00-05-14	669	24.85	16	27.92
31172	2025-08-15-00-05-15	589	27.09	55	22.11
31173	2025-08-15-00-05-16	565	20.13	87	21.32
31174	2025-08-15-00-05-17	357	21.83	55	22.57
31175	2025-08-15-00-05-19	507	27.73	12	25.4
31176	2025-08-15-00-05-20	401	28.57	24	25.66
31177	2025-08-15-00-05-21	344	21.61	80	29.2
31178	2025-08-15-00-05-22	576	23.27	37	27.89
31179	2025-08-15-00-05-23	409	26.12	34	28.86
31180	2025-08-15-00-05-26	386	22.63	31	26.5
31181	2025-08-15-00-05-27	373	27.86	15	21.54
31182	2025-08-15-00-05-28	436	21.01	87	21.19
31183	2025-08-15-00-05-29	312	23.51	33	23.17
31184	2025-08-15-00-05-30	521	28.44	84	21.74
31185	2025-08-15-00-05-31	354	27.01	71	24.05
31186	2025-08-15-00-05-32	424	21.93	79	21.99
31187	2025-08-15-00-05-33	345	20.14	39	26.45
31188	2025-08-15-00-05-34	517	22.23	63	20.06
31189	2025-08-15-00-05-35	343	28.72	88	20.63
31190	2025-08-15-00-05-36	298	24.85	49	25.8
31191	2025-08-15-00-05-37	542	29.8	88	22.21
31192	2025-08-15-00-05-38	532	20.43	78	22.72
31193	2025-08-15-00-05-39	388	20.44	81	25.27
31194	2025-08-15-00-05-40	301	28.89	7	28.61
31195	2025-08-15-00-05-41	276	22.12	62	29.76
31196	2025-08-15-00-05-42	430	20.3	91	26.13
31197	2025-08-15-00-05-43	461	26.03	46	22.58
31198	2025-08-15-00-05-44	322	20.61	19	22.61
31199	2025-08-15-00-05-45	528	27.53	34	25.39
31200	2025-08-15-00-05-46	252	27.56	84	27.98
31201	2025-08-15-00-05-47	313	21.44	51	27.62
31202	2025-08-15-00-05-48	347	28.65	73	24.29
31203	2025-08-15-00-05-49	492	22.07	69	22.62
31204	2025-08-15-00-05-50	482	28.75	94	21.47
31205	2025-08-15-00-05-51	683	28.6	86	25.91
31206	2025-08-15-00-05-52	482	26.39	61	22.19
31207	2025-08-15-00-05-53	497	21.12	7	27.4
31208	2025-08-15-00-05-54	510	23.26	46	29.96
31209	2025-08-15-00-05-55	392	29.38	79	25.61
31210	2025-08-15-00-05-56	277	25.62	75	24.01
31211	2025-08-15-00-05-57	472	29.83	67	24.45
31212	2025-08-15-00-05-58	647	25.64	12	26.49
31213	2025-08-15-00-05-59	471	28.69	68	25.37
31214	2025-08-15-00-06-00	575	23.97	52	23.02
31215	2025-08-15-00-06-01	544	20.43	20	29.95
31216	2025-08-15-00-06-02	413	28.87	75	23.32
31217	2025-08-15-00-06-03	550	20.28	79	22.87
31218	2025-08-15-00-06-04	482	28.33	80	24.16
31219	2025-08-15-00-06-05	313	24.72	5	28.59
31220	2025-08-15-00-06-06	363	20.32	98	26.02
31221	2025-08-15-00-06-07	545	24.41	63	21.91
31222	2025-08-15-00-06-08	336	28.84	24	23.34
31223	2025-08-15-00-06-09	306	28.79	81	20.55
31224	2025-08-15-00-06-10	335	24.52	8	26.09
31225	2025-08-15-00-06-11	385	23.63	14	23.52
31226	2025-08-15-00-06-12	452	21.69	46	20.33
31227	2025-08-15-00-06-13	464	23.76	93	29.05
31228	2025-08-15-00-06-14	319	21.84	81	24.23
31229	2025-08-15-00-06-16	419	21.35	96	28.38
31230	2025-08-15-00-06-17	453	24.02	55	26.72
31231	2025-08-15-00-06-18	469	23.4	77	26.96
31232	2025-08-15-00-06-19	322	20.71	51	29.38
31233	2025-08-15-00-06-20	570	20.9	83	20.03
31234	2025-08-15-00-06-21	467	29.31	79	28.54
31235	2025-08-15-00-06-22	618	26.1	68	27.67
31236	2025-08-15-00-06-23	449	20	72	23.95
31237	2025-08-15-00-06-24	476	28.3	97	24.67
31238	2025-08-15-00-06-25	533	29.28	85	24.2
31239	2025-08-15-00-06-26	360	23.22	71	25.35
31240	2025-08-15-00-06-27	493	21.59	63	23.83
31241	2025-08-15-00-06-28	259	21.66	62	22.85
31242	2025-08-15-00-06-29	547	20.99	58	21.63
31243	2025-08-15-00-06-30	725	23.61	35	24.17
31244	2025-08-15-00-06-31	404	24.76	59	22.23
31245	2025-08-15-00-06-32	416	26.82	71	23.92
31246	2025-08-15-00-06-33	267	27.06	11	20.11
31247	2025-08-15-00-06-34	407	24.86	65	25.98
31248	2025-08-15-00-06-35	511	26.78	28	25.16
31249	2025-08-15-00-06-36	391	29.73	41	22.57
31250	2025-08-15-00-06-37	562	28.65	40	23.62
31251	2025-08-15-00-06-38	605	23.12	40	26.16
31252	2025-08-15-00-06-39	375	28.92	20	25.85
31253	2025-08-15-00-06-40	359	23.62	26	21.19
31254	2025-08-15-00-06-41	477	23.73	4	26.78
31255	2025-08-15-00-06-42	343	26.45	58	26.4
31256	2025-08-15-00-06-44	433	21.27	5	22.86
31257	2025-08-15-00-06-45	534	27.95	39	20.06
31258	2025-08-15-00-06-46	589	27.21	30	22.89
31259	2025-08-15-00-06-47	441	27.31	43	27.93
31260	2025-08-15-00-06-48	460	27.53	58	25.43
31261	2025-08-15-00-06-49	332	25.15	6	22.69
31262	2025-08-15-00-06-50	513	29.34	74	28.89
31263	2025-08-15-00-06-51	618	24.34	55	21.46
31264	2025-08-15-00-06-52	418	23.21	89	29.36
31265	2025-08-15-00-06-53	474	25.69	78	21.75
31266	2025-08-15-00-06-54	564	23.73	5	28.22
31267	2025-08-15-00-06-55	516	27.16	98	25.51
31268	2025-08-15-00-06-56	365	24.67	55	29.75
31269	2025-08-15-00-06-57	512	29.65	4	25.62
31270	2025-08-15-00-06-58	522	25.92	26	30
31271	2025-08-15-00-06-59	369	27.16	45	29.78
31272	2025-08-15-00-07-00	577	27.75	93	27.38
31273	2025-08-15-00-07-01	567	24.73	65	24.4
31274	2025-08-15-00-07-02	314	20.88	57	21.83
31275	2025-08-15-00-07-03	496	24.19	59	27.23
31276	2025-08-15-00-07-04	300	21.36	76	22.02
31277	2025-08-15-00-07-05	341	24.69	37	29.61
31278	2025-08-15-00-07-06	495	26.73	36	24.34
31279	2025-08-15-00-07-07	517	26.93	38	25.79
31280	2025-08-15-00-07-08	503	20.57	33	29.34
31281	2025-08-15-00-07-09	333	24.21	69	29.51
31282	2025-08-15-00-07-10	294	28.5	9	21.49
31283	2025-08-15-00-07-11	321	28.29	70	28.48
31284	2025-08-15-00-07-12	467	20.14	87	21.26
31285	2025-08-15-00-07-13	584	24.7	77	26.97
31286	2025-08-15-00-07-15	287	23.05	93	25.6
31287	2025-08-15-00-07-16	482	28.71	36	27.19
31288	2025-08-15-00-07-18	599	21.6	19	29.85
31289	2025-08-15-00-07-19	481	21.81	58	21.99
31290	2025-08-15-00-07-20	257	28.66	1	24.71
31291	2025-08-15-00-07-21	447	25.02	41	24.8
31292	2025-08-15-00-07-22	441	25.75	21	27.64
31293	2025-08-15-00-07-23	426	23.43	38	24.67
31294	2025-08-15-00-07-24	535	22.94	74	25.75
31295	2025-08-15-00-07-25	439	22.4	65	23.64
31296	2025-08-15-00-07-26	349	24.74	53	24.72
31297	2025-08-15-00-07-27	484	20.21	29	24.47
31298	2025-08-15-00-07-28	276	22.88	61	20.21
31299	2025-08-15-00-07-29	478	21.55	70	25.62
31300	2025-08-15-00-07-30	352	26.98	33	23.41
31301	2025-08-15-00-07-31	478	25.77	13	25.5
31302	2025-08-15-00-07-32	495	25.48	30	28.5
31303	2025-08-15-00-07-33	564	29.51	30	26.96
31304	2025-08-15-00-07-34	392	29.27	64	25.29
31305	2025-08-15-00-07-35	457	27.1	3	27.96
31306	2025-08-15-00-07-36	543	26.22	73	25.85
31307	2025-08-15-00-07-37	596	23.55	54	25.64
31308	2025-08-15-00-07-38	327	20.3	84	22.84
31309	2025-08-15-00-07-39	470	24.83	10	25.66
31310	2025-08-15-00-07-40	421	28.68	10	24.5
31311	2025-08-15-00-07-41	567	26.6	42	29.1
31312	2025-08-15-00-07-42	415	21.84	11	29.65
31313	2025-08-15-00-07-43	493	23.01	67	27.47
31314	2025-08-15-00-07-44	359	23.64	91	23.47
31315	2025-08-15-00-07-45	387	28.66	60	25.62
31316	2025-08-15-00-07-46	401	28.47	29	24.49
31317	2025-08-15-00-07-47	601	29.71	39	23.99
31318	2025-08-15-00-07-48	371	22.97	99	29.92
31319	2025-08-15-00-07-49	386	25.12	47	26.29
31320	2025-08-15-00-07-50	342	27.37	92	23.5
31321	2025-08-15-00-07-51	404	29.81	38	29.32
31322	2025-08-15-00-07-52	575	29.07	17	25.94
31323	2025-08-15-00-07-53	489	29.17	8	20.08
31324	2025-08-15-00-07-54	547	24.03	97	24.72
31325	2025-08-15-00-07-55	405	22.54	13	28.7
31326	2025-08-15-00-07-57	321	23.03	71	20.68
31327	2025-08-15-00-07-58	418	26.34	42	21.46
31328	2025-08-15-00-07-59	182	29.73	20	24.16
31329	2025-08-15-00-08-00	540	25.82	83	25.2
31330	2025-08-15-00-08-01	455	24.01	14	28.05
31331	2025-08-15-00-08-02	531	28.26	47	27.67
31332	2025-08-15-00-08-03	426	27.79	59	25.13
31333	2025-08-15-00-08-04	470	20.31	82	25.23
31334	2025-08-15-00-08-05	380	20.71	47	22.72
31335	2025-08-15-00-08-06	526	22.02	39	20.72
31336	2025-08-15-00-08-07	354	21.31	95	21.48
31337	2025-08-15-00-08-08	254	22.53	25	22.03
31338	2025-08-15-00-08-09	473	28.79	54	28.88
31339	2025-08-15-00-08-10	486	20.16	8	28.73
31340	2025-08-15-00-08-11	664	24.19	33	24.16
31341	2025-08-15-00-08-12	305	23.5	44	27.46
31342	2025-08-15-00-08-13	375	25.4	4	20.94
31343	2025-08-15-00-08-14	374	29.98	43	20.98
31344	2025-08-15-00-08-15	474	20.32	92	23.14
31345	2025-08-15-00-08-16	385	21.53	93	27.19
31346	2025-08-15-00-08-17	393	22.65	52	22.08
31347	2025-08-15-00-08-18	592	29.23	4	24.15
31348	2025-08-15-00-08-19	736	23.73	91	29.75
31349	2025-08-15-00-08-20	396	29.39	60	20.25
31350	2025-08-15-00-08-21	578	26.95	96	28.19
31351	2025-08-15-00-08-22	342	29.51	0	28.81
31352	2025-08-15-00-08-23	281	25.08	9	24.97
31353	2025-08-15-00-08-24	438	27.22	94	28.13
31354	2025-08-15-00-08-25	723	22.98	0	27.79
31355	2025-08-15-00-08-26	572	26.79	6	29.34
31356	2025-08-15-00-08-27	528	22.34	82	23.79
31357	2025-08-15-00-08-28	365	25	4	29.65
31358	2025-08-15-00-08-29	651	24.88	55	20.32
31359	2025-08-15-00-08-30	441	21.18	69	28.78
31360	2025-08-15-00-08-31	475	26.95	46	20.04
31361	2025-08-15-00-08-32	518	23.33	24	24.41
31362	2025-08-15-00-08-34	538	25.47	9	27.78
31363	2025-08-15-00-08-35	459	25.36	89	24.41
31364	2025-08-15-00-08-36	652	23.28	1	25.92
31365	2025-08-15-00-08-37	483	27.56	11	24.85
31366	2025-08-15-00-08-38	443	21.61	11	29.72
31367	2025-08-15-00-08-39	423	22.01	97	25.99
31368	2025-08-15-00-08-40	415	24.23	91	29.61
31369	2025-08-15-00-08-42	485	26.42	75	20.68
31370	2025-08-15-00-08-43	535	23.17	38	27.1
31371	2025-08-15-00-08-44	339	20.73	45	29.64
31372	2025-08-15-00-08-45	508	23.75	35	25.75
31373	2025-08-15-00-08-46	416	25.35	40	28.48
31374	2025-08-15-00-08-47	581	22.87	52	26.84
31375	2025-08-15-00-08-48	617	29.71	83	27.66
31376	2025-08-15-00-08-49	475	27.36	84	23.7
31377	2025-08-15-00-08-50	294	20	96	25.97
31378	2025-08-15-00-08-51	276	24.2	99	22.05
31379	2025-08-15-00-08-52	463	29.47	50	22.04
